bring_about.v.01	move.v.02
draw.v.06	make.v.03
hold.v.03	control.v.01
retranslate.v.01	repeat.v.01
premise.v.01	elaborate.v.01
flounder.v.02	act.v.01
vinify.v.01	change.v.01
grass.v.03	change_by_reversal.v.01
turtle.v.02	hunt.v.01
grit.v.02	touch.v.01
intern.v.02	work.v.01
disintegrate.v.03	change_integrity.v.01
close_out.v.02	get_rid_of.v.01
shock.v.02	disgust.v.02
besiege.v.03	plead.v.01
pay_up.v.01	settle.v.14
reforest.v.01	put.v.01
close.v.08	act.v.01
whirl.v.05	move.v.03
cut_short.v.01	interrupt.v.04
stipulate.v.01	contract.v.01
tweedle.v.01	sing.v.02
puff.v.01	smoke.v.01
shoot.v.19	increase.v.01
toss.v.06	move.v.02
extend.v.17	change.v.01
concord.v.03	arrange.v.01
dovetail.v.01	fit.v.04
counterchange.v.01	change.v.01
birdlime.v.01	circulate.v.03
remit.v.01	give.v.03
strike.v.07	protest.v.02
videotape.v.01	keep.v.03
incriminate.v.01	impart.v.01
reify.v.01	see.v.05
go_steady.v.01	interact.v.01
bethink.v.02	think.v.03
scramble.v.03	disorder.v.02
rate.v.01	think.v.03
call_the_shots.v.01	control.v.01
unite.v.03	have.v.02
brail.v.02	take.v.04
overemphasize.v.01	interact.v.01
die.v.03	act.v.02
snip.v.02	thin_out.v.01
place.v.12	determine.v.01
hand-pick.v.01	decide.v.01
express.v.04	mean.v.03
suit.v.01	match.v.01
play.v.31	hit.v.01
pace.v.04	cause.v.01
call_back.v.03	answer.v.01
commend.v.02	re-create.v.01
decrescendo.v.01	change.v.02
glide.v.02	handle.v.04
bribe.v.01	transfer.v.05
co-star.v.02	star.v.02
haul.v.01	move.v.02
cat.v.01	beat.v.02
recapture.v.04	take.v.04
write_in.v.01	vote.v.01
argue.v.01	express.v.02
gargle.v.02	wash.v.02
quarter.v.04	calculate.v.01
excuse.v.05	convey.v.03
size.v.03	change_magnitude.v.01
roughhouse.v.01	act.v.08
give_the_axe.v.02	separate.v.08
coach.v.01	interact.v.01
etch.v.05	change.v.01
crumble.v.02	disintegrate.v.01
nutrify.v.01	provide.v.02
bind.v.09	adhere.v.06
squint.v.01	interact.v.01
chastise.v.01	knock.v.06
covenant.v.02	express.v.02
astrogate.v.02	voyage.v.01
wield.v.02	manipulate.v.02
reclassify.v.01	classify.v.01
alligator.v.01	crack.v.01
instrument.v.02	make.v.03
hiss.v.03	talk.v.02
spring.v.05	tell.v.02
garland.v.01	change.v.01
extract.v.05	change_integrity.v.01
bate.v.03	wet.v.01
sex.v.02	distinguish.v.01
silhouette.v.01	project.v.04
hear.v.03	analyze.v.01
decline.v.07	change.v.02
bait.v.02	move.v.02
rig.v.01	deceive.v.01
gild_the_lily.v.02	change.v.02
overwork.v.01	transform.v.02
grass.v.01	hurt.v.02
hop.v.04	pass.v.01
play.v.28	discharge.v.02
snog.v.01	touch.v.01
lodge.v.04	house.v.02
mortify.v.01	suppress.v.04
hyperextend.v.01	gesticulate.v.01
shoot.v.10	emit.v.02
whiff.v.05	act.v.01
cluck.v.01	utter.v.02
appoint.v.01	cause.v.01
restructure.v.01	structure.v.01
sleep_over.v.01	lodge.v.01
handcolor.v.01	change.v.01
trust.v.01	accept.v.01
negociate.v.06	act.v.01
expect.v.01	evaluate.v.02
outmode.v.01	change.v.01
pay_off.v.01	gain.v.08
upstage.v.01	act.v.01
converge.v.02	match.v.01
rig.v.01	victimize.v.01
bear_down.v.05	communicate.v.02
quench.v.03	suppress.v.04
plot.v.04	create_by_mental_act.v.01
cut.v.07	create.v.05
containerize.v.01	touch.v.05
unlearn.v.02	discard.v.01
pledge.v.05	interact.v.01
foreground.v.01	stress.v.01
slam-dunk.v.02	propel.v.01
mortify.v.02	restrain.v.01
detox.v.01	treat.v.03
drop.v.21	fall.v.03
trepan.v.01	separate.v.02
scamp.v.01	perform.v.01
underquote.v.01	determine.v.03
ligate.v.01	join.v.02
glow.v.04	feel.v.01
coldwork.v.01	transform.v.02
stigmatize.v.02	change.v.01
cloud.v.03	rise.v.01
charge.v.12	transfer.v.05
ream.v.02	remove.v.01
wonder.v.01	act.v.01
drop.v.18	elide.v.01
eviscerate.v.02	change.v.01
launder.v.02	re-create.v.01
unplug.v.01	change_by_reversal.v.01
ride.v.09	be.v.03
fulminate.v.01	denounce.v.01
bode.v.01	bespeak.v.01
reverberate.v.06	affect.v.01
affix.v.03	connect.v.01
grow.v.04	develop.v.12
overdraw.v.01	remove.v.01
armor.v.01	give.v.03
rescue.v.02	take.v.21
pother.v.01	affect.v.05
spat.v.06	spawn.v.02
confine.v.03	inhibit.v.04
spank.v.01	beat.v.02
crimp.v.01	change_surface.v.01
enclose.v.02	include.v.01
applaud.v.02	think.v.03
starve.v.05	deprive.v.02
ting.v.02	cause_to_be_perceived.v.01
buff.v.02	polish.v.01
fork.v.04	shape.v.03
egg.v.01	propel.v.01
officer.v.01	dominate.v.03
unstrap.v.01	undo.v.01
undertake.v.01	initiate.v.02
sauce.v.03	change.v.01
bear.v.06	take.v.08
pinch.v.01	grip.v.01
chock.v.02	hold.v.10
liquefy.v.02	change.v.01
encircle.v.01	change.v.01
clamor.v.01	demand.v.01
batten.v.01	strengthen.v.01
rewrite.v.02	create_verbally.v.01
glorify.v.04	misinform.v.01
reshape.v.01	determine.v.02
overstrain.v.01	use.v.01
pool.v.02	meet.v.07
incline.v.03	lower.v.01
register.v.01	save.v.02
excuse.v.01	agree.v.01
chaw.v.01	grate.v.04
insufflate.v.01	administer.v.02
speckle.v.02	change_surface.v.01
streamline.v.01	re-create.v.01
discover.v.04	learn.v.02
reread.v.01	interpret.v.01
carpet.v.02	cover.v.01
incorporate.v.04	change_shape.v.01
breathe.v.05	express.v.02
fracture.v.01	pervert.v.03
benight.v.03	change.v.01
walk.v.10	travel.v.01
shampoo.v.01	wash.v.02
commission.v.03	react.v.01
post.v.08	ride.v.01
spell.v.02	communicate.v.02
darn.v.01	repair.v.01
speak_up.v.02	communicate.v.02
pick.v.04	provoke.v.02
delay.v.01	change_magnitude.v.01
rebury.v.01	put.v.01
wigwag.v.02	sign.v.05
disapprove.v.02	think.v.03
letter.v.03	trace.v.02
defect.v.01	flee.v.01
see.v.18	interact.v.01
lavish.v.01	transfer.v.05
dehydrate.v.01	make.v.03
redouble.v.03	change.v.02
explode.v.05	destroy.v.02
rectify.v.06	re-create.v.01
wave.v.05	fancify.v.01
double-space.v.01	interact.v.01
buck.v.02	act.v.01
scale_up.v.01	change.v.01
fold.v.02	change.v.01
peel_off.v.02	take_off.v.02
decipher.v.02	understand.v.01
plane.v.03	change.v.02
snafu.v.01	complicate.v.01
do_up.v.01	cover.v.01
afford.v.01	pay.v.01
charge.v.19	convey.v.03
feather_one's_nest.v.01	increase.v.01
roll_over.v.03	spend.v.02
think.v.02	evaluate.v.02
call_in.v.01	communicate.v.01
menace.v.02	communicate.v.02
award.v.01	distribute.v.01
ride.v.13	move.v.02
divine.v.01	perceive.v.01
fathom.v.02	interact.v.01
feel.v.13	touch.v.01
decline.v.05	travel.v.01
surfeit.v.02	indulge.v.03
average.v.03	calculate.v.01
circularize.v.02	move.v.02
spell.v.01	utter.v.02
deal.v.09	distribute.v.01
uproot.v.01	displace.v.01
recommence.v.02	get_down.v.07
structure.v.01	arrange.v.01
will.v.01	declare.v.01
demonetize.v.01	worsen.v.02
crack.v.04	touch.v.01
tighten_one's_belt.v.01	spend.v.02
cabin.v.01	restrain.v.01
come_to_life.v.01	change_state.v.01
acknowledge.v.05	accept.v.01
overlap.v.01	coexist.v.02
wharf.v.01	supply.v.01
declare.v.05	permit.v.01
double_crochet.v.01	crochet.v.01
admeasure.v.01	determine.v.01
pile_up.v.02	gather.v.01
caress.v.01	stroke.v.01
wench.v.01	fornicate.v.01
disable.v.01	change.v.01
bode.v.01	interact.v.01
sleep_late.v.01	sleep.v.01
ease_up.v.02	change_magnitude.v.01
tuck_in.v.01	consume.v.02
think_the_world_of.v.01	think.v.01
smile.v.01	interact.v.01
landscape.v.02	tend.v.02
stress.v.01	interact.v.01
call.v.22	challenge.v.02
julienne.v.01	separate.v.02
infatuate.v.01	make.v.03
harp.v.02	sound.v.06
bear_down.v.06	communicate.v.01
screen_off.v.01	partition.v.02
get_even.v.02	revenge.v.01
bind.v.09	attach.v.03
proofread.v.01	confirm.v.01
dress.v.04	change.v.02
infiltrate.v.03	enter.v.01
revise.v.01	interact.v.01
wonder.v.01	question.v.03
granulate.v.02	change.v.02
yoke.v.03	connect.v.01
purl_stitch.v.01	knit.v.02
resonate.v.01	sound.v.02
evacuate.v.05	exhaust.v.05
unbrace.v.03	weaken.v.01
shadow.v.01	follow.v.01
heliograph.v.01	interact.v.01
shelter.v.02	give.v.03
tend.v.02	attend.v.02
cut_out.v.01	extinguish.v.04
direct.v.09	interact.v.01
chatter.v.05	act.v.01
receive.v.13	evaluate.v.02
brake.v.01	stop.v.01
raid.v.03	assume.v.06
hive.v.01	have.v.01
snap.v.03	change_integrity.v.01
ammonify.v.01	fill.v.01
rumpus.v.01	request.v.01
read.v.05	guess.v.02
concoct.v.02	make.v.03
embrace.v.02	clasp.v.01
tusk.v.02	remove.v.01
label.v.05	distinguish.v.01
answer.v.02	act.v.01
repudiate.v.04	contradict.v.02
poke_into.v.01	enter.v.01
corrugate.v.01	fold.v.01
sermonize.v.01	talk_of.v.01
trephine.v.01	operate_on.v.01
unman.v.01	faze.v.01
commune.v.02	promise.v.01
tear.v.02	separate.v.02
baronetize.v.01	ennoble.v.02
bay.v.02	utter.v.02
rail.v.05	move.v.02
sacrifice.v.03	exchange.v.01
moor.v.03	connect.v.01
refloat.v.01	transport.v.01
goofproof.v.01	proof.v.05
grade.v.02	flush.v.04
hydrolize.v.01	affect.v.01
seduce.v.02	entice.v.01
dawn.v.03	change.v.02
chrome.v.02	affect.v.01
quintuple.v.01	increase.v.02
sterilize.v.01	change.v.01
french-fry.v.01	change_integrity.v.01
buy_into.v.01	pay.v.01
expect.v.05	expect.v.03
pullulate.v.05	reproduce.v.02
prostrate.v.01	change.v.02
revert.v.01	change.v.02
blanket.v.01	cover.v.01
claim.v.03	transfer.v.02
withhold.v.02	have.v.01
slant.v.02	influence.v.01
outweigh.v.01	get_the_better_of.v.01
condole.v.01	commiserate.v.01
roughcast.v.01	create_from_raw_material.v.01
overhaul.v.02	re-create.v.01
crane.v.01	change.v.01
inject.v.05	transfer.v.05
corral.v.01	surround.v.01
dream.v.01	make.v.03
bedizen.v.02	dress.v.01
fishtail.v.01	decelerate.v.02
unscrew.v.01	change.v.01
ballast.v.01	change.v.01
heft.v.02	weigh.v.03
blacken.v.01	change.v.02
honeycomb.v.01	fret.v.07
shrink.v.04	change_magnitude.v.01
exhibit.v.01	have.v.02
wear.v.06	be.v.01
dive.v.02	travel.v.01
reinforce.v.02	inform.v.01
put_away.v.07	change.v.01
average.v.02	succeed.v.01
aggrade.v.01	change_surface.v.01
write_down.v.01	communicate.v.02
lodge.v.04	transfer.v.05
diet.v.02	abstain.v.02
instrument.v.01	give.v.03
charge.v.01	assail.v.01
offset.v.05	trace.v.02
sin.v.01	disrespect.v.01
nutrify.v.01	give.v.03
sell_out.v.02	denounce.v.04
press.v.11	move.v.02
tramp.v.03	pass.v.01
doubt.v.01	disbelieve.v.01
presuppose.v.02	impart.v.01
grapple.v.02	take.v.04
weather.v.01	resist.v.02
puddle.v.02	shape.v.02
puzzle.v.02	think.v.03
tiptoe.v.01	travel.v.01
go_all_out.v.01	do.v.03
misinterpret.v.01	inform.v.01
dock.v.02	deprive.v.02
pack.v.10	seal.v.01
signalize.v.03	communicate.v.02
heckle.v.02	break.v.10
overrule.v.01	decide.v.01
silence.v.02	control.v.02
expose.v.09	abandon.v.05
conclude.v.05	agree.v.07
stencil.v.01	produce.v.02
chop.v.02	move.v.03
clapperclaw.v.01	incise.v.01
formalize.v.01	declare.v.04
reconsider.v.02	think.v.03
hail.v.03	convey.v.03
defy.v.03	challenge.v.02
consociate.v.01	unite.v.01
negociate.v.06	communicate.v.02
soap.v.01	change.v.01
propagandize.v.02	measure.v.04
stack.v.01	load.v.01
devise.v.03	bequeath.v.01
decussate.v.01	meet.v.01
conserve.v.03	save.v.02
ruckle.v.01	rattle.v.01
ghettoize.v.01	distinguish.v.01
pick_up.v.10	impart.v.01
refute.v.02	confirm.v.01
overrule.v.01	rule.v.02
break_up.v.19	laugh.v.01
communicate.v.06	covenant.v.02
oblige.v.03	adjust.v.03
interview.v.01	communicate.v.02
singsong.v.01	interact.v.01
raid.v.01	attack.v.01
minister.v.02	work.v.01
write.v.05	communicate.v.02
carry.v.20	sustain.v.04
scruple.v.01	wait.v.02
menace.v.02	express.v.01
calk.v.03	indispose.v.03
buck.v.02	react.v.02
dip.v.04	stain.v.01
serve.v.01	match.v.01
allegorize.v.02	change.v.01
fall.v.32	come.v.03
embroider.v.02	inform.v.01
caponize.v.01	emasculate.v.02
inaugurate.v.03	begin.v.03
betray.v.02	victimize.v.01
kneecap.v.01	hurt.v.02
quantify.v.01	specify.v.02
break_through.v.01	pass.v.01
impugn.v.01	request.v.02
roll_over.v.01	turn.v.01
foreground.v.01	impart.v.01
anodize.v.01	coat.v.01
nark.v.02	act.v.01
whitewash.v.02	cover.v.01
bundle_off.v.01	transport.v.04
smile.v.01	communicate.v.02
stretch.v.11	move.v.03
armor.v.01	transfer.v.05
bonderize.v.01	cover.v.01
shrink_back.v.01	flinch.v.01
downgrade.v.01	rate.v.01
ticket.v.01	record.v.01
esterify.v.01	change.v.02
guesstimate.v.01	calculate.v.01
riffle.v.04	touch.v.01
undergrow.v.01	change.v.02
bellylaugh.v.01	laugh.v.01
reimpose.v.01	charge.v.03
tie.v.03	restrict.v.03
jog.v.05	nudge.v.01
ruckle.v.01	sound.v.02
turn_on.v.03	produce.v.04
force-feed.v.01	give.v.03
promote.v.05	use.v.01
maneuver.v.02	act.v.01
argue.v.02	interact.v.01
intertwine.v.01	twist.v.04
crib.v.01	interact.v.01
take_one's_lumps.v.01	act.v.01
piece-dye.v.01	dye.v.01
know.v.05	undergo.v.01
wash.v.02	cleanse.v.01
affix.v.03	attach.v.01
glaze.v.02	change.v.02
adjure.v.02	request.v.02
wait.v.02	act.v.01
redouble.v.03	intensify.v.03
chloroform.v.01	treat.v.03
listen_in.v.01	perceive.v.01
belong.v.02	be.v.01
suntan.v.01	discolor.v.03
pace.v.04	determine.v.02
draw.v.18	create_verbally.v.01
discountenance.v.02	disapprove.v.01
play_along.v.01	work.v.01
whore.v.01	work.v.01
mark_up.v.01	determine.v.03
haze.v.01	change.v.01
defeminize.v.01	alter.v.05
interview.v.02	talk.v.01
bloat.v.02	change.v.01
retire.v.06	displace.v.03
upheave.v.01	heave.v.04
bomb_out.v.01	bombard.v.02
ripen.v.02	change_magnitude.v.01
wink.v.01	interact.v.01
brail.v.01	roll_up.v.01
relay.v.02	handle.v.04
complect.v.01	connect.v.03
preform.v.01	make.v.03
hollo.v.01	inspire.v.01
signify.v.02	tell.v.02
occult.v.03	conceal.v.02
congee.v.02	communicate.v.02
cross-refer.v.01	associate.v.01
reserve.v.03	transfer.v.02
disable.v.02	change.v.01
visualize.v.03	make.v.03
mill.v.04	flatten.v.01
starve.v.03	have.v.01
cross-dress.v.01	change.v.02
feel_for.v.01	feel.v.01
run.v.06	move.v.03
tease.v.08	ridicule.v.01
drop_the_ball.v.01	relate.v.05
cog.v.01	shape.v.03
pinch.v.05	change.v.01
underspend.v.01	transfer.v.05
dote.v.01	develop.v.10
entice.v.01	challenge.v.02
slice.v.03	separate.v.02
bubble_over.v.01	be.v.01
handwash.v.01	change.v.01
frock.v.01	dress.v.02
compound.v.02	change_magnitude.v.01
holler.v.01	talk.v.02
slur.v.03	interact.v.01
bastardize.v.01	corrupt.v.01
carbonize.v.02	change_state.v.01
redefine.v.02	define.v.02
step.v.03	induce.v.02
enforce.v.02	induce.v.02
append.v.01	connect.v.01
order.v.02	request.v.01
unweave.v.01	straighten.v.02
appreciate.v.01	impart.v.01
sling.v.02	fasten.v.01
sled.v.01	travel.v.01
riddle.v.06	solve.v.01
speechify.v.01	act.v.01
carry.v.30	travel.v.01
ventilate.v.02	change.v.01
tube.v.01	give.v.03
sit_out.v.01	refrain.v.01
puff.v.05	evaluate.v.02
concertina.v.01	change.v.02
harp.v.01	repeat.v.01
re-emphasise.v.01	convey.v.01
politick.v.01	act.v.01
pyramid.v.02	transact.v.01
tenant.v.01	populate.v.01
dissonate.v.01	sound.v.03
suntan.v.01	change.v.02
unsex.v.01	take.v.08
misadvise.v.01	talk.v.02
unfasten.v.01	undo.v.01
butter_up.v.01	praise.v.01
appeal.v.01	transfer.v.02
singe.v.01	change.v.01
stand.v.07	be.v.01
proclaim.v.01	entitle.v.02
wax.v.03	increase.v.01
subside.v.02	descend.v.01
reinsure.v.01	protect.v.01
deny.v.07	disagree.v.01
exercise.v.03	work.v.12
allude.v.01	inform.v.01
sanction.v.03	act.v.01
deaccession.v.01	exchange.v.01
trouble-shoot.v.01	change.v.01
partake_in.v.01	act.v.01
bombproof.v.01	proof.v.05
tug.v.01	attract.v.01
absolve.v.02	forgive.v.01
gore.v.01	enter.v.01
coat.v.02	dress.v.02
mind.v.01	disapprove.v.02
top.v.05	give.v.03
gelatinize.v.02	change.v.02
produce.v.03	make.v.03
broadside.v.01	touch.v.01
lift.v.17	empty.v.01
date.v.05	give.v.03
telescope.v.01	squash.v.01
admix.v.01	blend.v.03
write.v.08	record.v.01
whisk.v.01	transport.v.02
creep_up.v.01	travel.v.01
carom.v.01	jump.v.01
gulp.v.02	talk.v.02
hush.v.02	forget.v.01
retranslate.v.01	inform.v.01
piffle.v.02	act.v.02
scale.v.07	communicate.v.02
communicate.v.06	express.v.02
vary.v.04	change.v.01
cheek.v.01	communicate.v.02
dig.v.05	push.v.01
cut_short.v.02	end.v.02
forbid.v.01	convey.v.03
diagonalize.v.01	translate.v.02
staple.v.01	attach.v.01
harlequin.v.01	change.v.01
place.v.11	calculate.v.01
rebuff.v.01	refuse.v.01
check.v.17	move.v.15
file.v.01	register.v.01
repatriate.v.01	move.v.02
drink_in.v.01	think.v.03
jot_down.v.01	interact.v.01
manicure.v.01	separate.v.02
bump.v.03	dance.v.02
spy.v.03	perceive.v.01
piggyback.v.04	hold.v.14
ramble_on.v.01	communicate.v.02
care_for.v.02	love.v.01
brigade.v.01	group.v.02
cream.v.03	cover.v.01
pin.v.03	enter.v.01
marcel.v.01	wave.v.05
syllogize.v.01	think.v.03
attest.v.01	act.v.01
knock_out.v.04	arouse.v.01
level.v.01	put.v.01
note.v.04	interact.v.01
hold_out.v.04	wait.v.02
freeze.v.04	change.v.01
brick_in.v.01	surround.v.01
run_bases.v.01	travel.v.01
offset.v.05	print.v.04
hopple.v.01	fasten.v.01
deplane.v.01	get_off.v.01
pour.v.06	precipitate.v.03
put_up.v.05	offer.v.06
cinematize.v.01	record.v.01
squelch.v.03	walk.v.01
spin.v.08	change.v.01
urinate.v.01	exhaust.v.05
check_out.v.07	question.v.03
cozen.v.03	victimize.v.01
commend.v.03	transfer.v.05
fuse.v.03	supply.v.01
pun.v.01	communicate.v.02
nip.v.02	grip.v.01
dandle.v.02	stroke.v.01
vegetate.v.02	change.v.01
toboggan.v.01	travel.v.05
shuffle.v.02	move.v.02
get_on.v.04	travel.v.01
plead.v.01	request.v.01
single_crochet.v.01	create_from_raw_material.v.01
welt.v.02	add.v.01
round.v.02	shape.v.03
claim.v.01	affirm.v.03
triple.v.02	propel.v.01
vege_out.v.01	change.v.02
puddle.v.01	walk.v.01
air_out.v.01	expose.v.01
splotch.v.01	change_surface.v.01
balloon.v.02	change.v.02
take_out.v.04	get.v.01
cover.v.14	react.v.01
instruct.v.03	act.v.01
mortify.v.01	change.v.01
talk_down.v.01	knock.v.06
close.v.15	repair.v.01
lodge.v.04	give.v.03
sheathe.v.02	cover.v.01
feed_on.v.01	give.v.03
gull.v.02	act.v.01
excuse.v.01	forgive.v.01
grind.v.06	make.v.03
paddle.v.01	boat.v.01
carry_through.v.01	effect.v.01
verse.v.02	familiarize.v.01
converge.v.03	act.v.01
maroon.v.02	distinguish.v.01
repose.v.06	move.v.02
hook.v.11	challenge.v.02
spur.v.02	make.v.03
swallow.v.05	think.v.03
suppose.v.01	speculate.v.02
double_bogey.v.01	propel.v.01
dissolve.v.01	change_state.v.01
gnaw.v.01	chew.v.01
underpay.v.01	transfer.v.05
expense.v.01	depreciate.v.02
point_the_way.v.01	inform.v.01
round.v.07	change.v.02
joint.v.02	supply.v.01
slice.v.03	move.v.02
close_up.v.03	connect.v.01
try.v.06	upset.v.02
equip.v.01	supply.v.01
direct.v.04	control.v.01
percolate.v.03	percolate.v.04
fructify.v.03	reproduce.v.02
flap.v.02	beat.v.04
ski_jump.v.01	move.v.03
blaze.v.05	bespeak.v.01
modify.v.02	change_magnitude.v.01
overtax.v.01	account.v.02
sink.v.01	change_posture.v.01
leave.v.06	yield.v.01
reprimand.v.01	express.v.02
deviate.v.03	divert.v.02
charm.v.02	control.v.01
import.v.02	move.v.02
cup.v.01	shape.v.03
interview.v.03	communicate.v.02
persecute.v.01	displease.v.01
unitize.v.02	change.v.01
awe.v.01	frighten.v.01
buy.v.05	evaluate.v.02
satiate.v.01	consume.v.02
carry.v.17	move.v.02
serenade.v.01	perform.v.01
develop.v.10	increase.v.01
paste.v.02	beat.v.03
slime.v.01	change.v.01
loosen.v.06	change.v.01
lock_out.v.01	exclude.v.02
declare.v.05	accept.v.03
perfuse.v.01	flush.v.07
burn_off.v.01	pay.v.01
wharf.v.02	have.v.01
elbow.v.02	move.v.02
weatherproof.v.01	strengthen.v.02
caliper.v.01	measure.v.01
deceive.v.02	act.v.01
condemn.v.02	state.v.01
hint.v.01	impart.v.01
club.v.02	act.v.01
lime.v.02	cover.v.01
scramble.v.01	travel.v.01
extend.v.04	give.v.03
cut_in.v.04	chime_in.v.01
halt.v.01	stop.v.05
reorganize.v.02	make.v.03
elude.v.01	escape.v.01
feather.v.03	travel.v.01
apply.v.03	convey.v.03
grate.v.01	supply.v.01
swell.v.03	change.v.02
doubt.v.02	think.v.03
vege_out.v.01	relax.v.01
abstract.v.04	inform.v.01
induct.v.05	communicate.v.02
gather.v.05	connect.v.01
rivet.v.02	connect.v.01
sustain.v.06	admit.v.01
rest.v.02	interrupt.v.01
snake.v.01	travel.v.01
foliate.v.05	develop.v.12
set_forth.v.01	act.v.01
come_to_life.v.01	change.v.02
triple-space.v.01	communicate.v.02
slick.v.02	better.v.02
wake.v.04	warn.v.01
gloat.v.01	act.v.01
negociate.v.02	sell.v.01
victual.v.02	store.v.01
misinform.v.01	communicate.v.02
catch.v.29	change.v.02
blow.v.09	transfer.v.05
set_down.v.03	put.v.01
outwit.v.01	get_the_better_of.v.01
rent.v.04	state.v.01
seek.v.05	communicate.v.02
file.v.03	march.v.01
bargain.v.02	react.v.01
run_down.v.03	indispose.v.03
accrete.v.02	change_magnitude.v.01
fell.v.03	attach.v.01
take_a_bow.v.01	evaluate.v.02
buy_into.v.01	give.v.03
mesh.v.03	relate.v.05
entangle.v.01	permit.v.01
throw.v.12	create_from_raw_material.v.01
hurl.v.01	propel.v.01
light.v.01	lighten.v.05
dung.v.01	better.v.02
adjure.v.02	command.v.02
crop.v.01	shorten.v.03
tell.v.07	interact.v.01
pass_off.v.02	reject.v.01
gun_down.v.01	injure.v.01
digest.v.03	accept.v.03
home.v.02	travel.v.01
yield.v.01	give.v.03
contemplate.v.02	think_about.v.01
cripple.v.01	weaken.v.01
divaricate.v.02	undo.v.01
check_out.v.02	announce.v.01
misinterpret.v.01	communicate.v.02
render.v.05	convey.v.03
cudgel.v.01	touch.v.01
cocainize.v.01	medicate.v.02
draw.v.36	suppress.v.04
jam.v.06	cram.v.02
pacify.v.02	make.v.03
grow_up.v.01	grow.v.02
transpose.v.05	make.v.03
reveal.v.03	act.v.01
horseshoe.v.01	give.v.03
paddle.v.03	swim.v.01
deforest.v.01	remove.v.01
legitimate.v.02	confirm.v.02
soothe.v.02	change.v.01
mind.v.02	think_about.v.01
mirror.v.02	testify.v.02
scuff.v.04	hit.v.03
hydrate.v.03	moisten.v.01
run.v.21	make.v.03
encrust.v.01	coat.v.01
cluster.v.01	interact.v.01
destine.v.01	state.v.01
bay.v.01	talk.v.02
justify.v.05	change.v.01
glory.v.01	cheer.v.04
work_out.v.02	end.v.01
look.v.09	equal.v.01
pick_at.v.01	force.v.08
tithe.v.01	charge.v.03
reorder.v.02	communicate.v.01
stylize.v.01	represent.v.09
share.v.02	use.v.01
soap.v.01	better.v.02
strip.v.08	remove.v.01
take_effect.v.01	change_state.v.01
spell.v.05	charm.v.02
try.v.07	make.v.03
saber.v.02	kill.v.01
forewarn.v.01	inform.v.01
nobble.v.04	disable.v.01
peddle.v.01	interact.v.01
frizzle.v.01	change.v.02
postulate.v.02	think.v.03
drop.v.18	extinguish.v.04
anguish.v.01	feel.v.01
channelize.v.04	straighten.v.02
overburden.v.01	convey.v.03
challenge.v.02	request.v.01
print.v.03	produce.v.02
blot.v.01	absorb.v.04
bubble.v.03	rise.v.01
assert.v.03	hold.v.14
shuttlecock.v.01	bandy.v.01
boom.v.05	change_magnitude.v.01
romanize.v.01	act.v.01
man.v.01	work.v.02
knife.v.01	hurt.v.02
minimize.v.01	change.v.01
justify.v.02	confirm.v.02
accommodate.v.07	relate.v.05
devastate.v.02	make.v.03
put_away.v.07	break.v.10
embody.v.02	impart.v.01
stream.v.02	exhaust.v.05
shoot.v.19	change_magnitude.v.01
faggot.v.01	decorate.v.01
lean_on.v.01	touch.v.05
aerosolize.v.02	separate.v.09
